threshold,scaling,clustering,num_clusters,silhouette,calinski_harabasz,davies_bouldin,ARI,AMI
4,avg_gradcam_mm_aavg,Agglomerative_complete,4,0.7985865724381624,0.5144517893777069,0.7078891257995737,0.3277310924369748,0.49141630901287553
4,avg_gradcam_mm_aavg,Agglomerative_complete,5,0.7508833922261483,0.4532710280373832,0.7441364605543711,0.4369747899159664,0.5836909871244634
4,avg_gradcam_mm_aavg,Agglomerative_complete,6,0.7296819787985865,0.39913380442215635,0.7860696517412936,0.5798319327731094,0.7038626609442059
4,avg_gradcam_mm_aavg,Agglomerative_complete,7,0.7208480565371025,0.37419648962844776,0.7256574271499646,0.5602240896358545,0.6566523605150213
4,avg_gradcam_mm_aavg,Agglomerative_complete,8,0.7455830388692579,0.35906086163665374,0.6396588486140725,0.5602240896358545,0.6673819742489269
4,avg_gradcam_mm_aavg,Agglomerative_complete,9,0.7597173144876324,0.3444950991565991,0.6098081023454159,0.6134453781512605,0.7081545064377681
4,avg_gradcam_mm_aavg,Agglomerative_complete,10,0.7438162544169611,0.32801458855710053,0.6432125088841508,0.6162464985994399,0.6995708154506437
4,avg_gradcam_mm_aavg,Agglomerative_average,2,0.8604240282685511,0.4981536357419649,0.5692963752665247,0.08963585434173671,0.2060085836909871
4,avg_gradcam_mm_aavg,Agglomerative_average,3,0.9028268551236749,0.668520629131525,0.521677327647477,0.3669467787114846,0.4742489270386266
4,avg_gradcam_mm_aavg,Agglomerative_average,4,0.842756183745583,0.50793252792341,0.5131485429992894,0.35294117647058826,0.44206008583690987
4,avg_gradcam_mm_aavg,Agglomerative_average,5,0.7084805653710247,0.39284248917255526,0.4179104477611941,0.36414565826330536,0.44206008583690987
4,avg_gradcam_mm_aavg,Agglomerative_average,6,0.7173144876325088,0.34656940961932986,0.40014214641080315,0.3585434173669468,0.4248927038626609
4,avg_gradcam_mm_aavg,Agglomerative_average,7,0.7014134275618373,0.3243674492819695,0.41435678749111593,0.3445378151260505,0.45064377682403434
4,avg_gradcam_mm_aavg,Agglomerative_average,8,0.7173144876325088,0.3046956918167313,0.42217484008528794,0.3781512605042017,0.5
4,avg_gradcam_mm_aavg,Agglomerative_average,9,0.7614840989399292,0.3229541828128562,0.40867093105899077,0.49579831932773116,0.6201716738197425
4,avg_gradcam_mm_aavg,Agglomerative_average,10,0.7915194346289751,0.33540004558924097,0.4733475479744137,0.6554621848739497,0.686695278969957
4,avg_gradcam_mm_aavg,Agglomerative_single,2,0.36572438162544163,0.008274447230453615,0.34328358208955234,0.008403361344537816,0.006437768240343346
4,avg_gradcam_mm_aavg,Agglomerative_single,3,0.21908127208480563,0.008137679507636199,0.3447050461975837,0.019607843137254905,0.02575107296137339
4,avg_gradcam_mm_aavg,Agglomerative_single,4,0.40459363957597166,0.15944837018463642,0.365316275764037,0.0784313725490196,0.16738197424892703
4,avg_gradcam_mm_aavg,Agglomerative_single,5,0.37632508833922257,0.1303396398449966,0.28002842928216065,0.08403361344537816,0.19957081545064378
4,avg_gradcam_mm_aavg,Agglomerative_single,6,0.3180212014134275,0.1071119215865056,0.27292110874200426,0.09243697478991597,0.203862660944206
4,avg_gradcam_mm_aavg,Agglomerative_single,7,0.342756183745583,0.10255299749259177,0.2544420753375978,0.12605042016806725,0.259656652360515
4,avg_gradcam_mm_aavg,Agglomerative_single,8,0.33922261484098937,0.09181673125142467,0.21464108031272222,0.1288515406162465,0.259656652360515
4,avg_gradcam_mm_aavg,Agglomerative_single,9,0.3727915194346289,0.09238659676316391,0.2139303482587065,0.13445378151260506,0.2553648068669528
4,avg_gradcam_mm_aavg,Agglomerative_single,10,0.34982332155477025,0.0851379074538409,0.20540156361051887,0.13445378151260506,0.24892703862660942
4,avg_gradcam_sd_aavg,KMeans,2,0.9681978798586571,0.8087531342603146,0.45273631840796025,0.25490196078431376,0.37768240343347637
4,avg_gradcam_sd_aavg,KMeans,3,0.9522968197879857,0.8189651242306816,0.4427860696517414,0.38655462184873957,0.46351931330472096
4,avg_gradcam_sd_aavg,KMeans,4,0.920494699646643,0.6656940961932983,0.4662402274342573,0.42296918767507,0.4763948497854077
4,avg_gradcam_sd_aavg,KMeans,5,0.8992932862190812,0.5710508320036471,0.5863539445628999,0.46778711484593843,0.5236051502145922
4,avg_gradcam_sd_aavg,KMeans,6,0.8551236749116606,0.5310006838386141,0.5728500355366027,0.4257703081232493,0.48712446351931327
4,avg_gradcam_sd_aavg,KMeans,7,0.8462897526501766,0.4866879416457716,0.5970149253731344,0.5910364145658265,0.6480686695278969
4,avg_gradcam_sd_aavg,KMeans,8,0.8604240282685511,0.47280601777980397,0.5344705046197584,0.5322128851540617,0.5665236051502145
4,avg_gradcam_sd_aavg,KMeans,9,0.8498233215547701,0.4395942557556417,0.5536602700781805,0.6162464985994399,0.6480686695278969
4,avg_gradcam_sd_aavg,KMeans,10,0.8745583038869258,0.43043081832687485,0.47476901208244493,0.5854341736694679,0.611587982832618
4,avg_gradcam_sd_aavg,AffinityPropagation,3,0.939929328621908,0.7896284476863461,0.4392324093816633,0.3669467787114846,0.48497854077253216
4,avg_gradcam_sd_aavg,AffinityPropagation,2,0.9664310954063603,0.7807841349441532,0.4363894811656007,0.2689075630252101,0.39270386266094415
4,avg_gradcam_sd_aavg,AffinityPropagation,3,0.9522968197879857,0.8189651242306816,0.4427860696517414,0.38655462184873957,0.46351931330472096
4,avg_gradcam_sd_aavg,AffinityPropagation,3,0.939929328621908,0.7896284476863461,0.4392324093816633,0.3669467787114846,0.48497854077253216
4,avg_gradcam_sd_aavg,AffinityPropagation,2,0.9664310954063603,0.7807841349441532,0.4363894811656007,0.2689075630252101,0.39270386266094415
4,avg_gradcam_sd_aavg,AffinityPropagation,3,0.939929328621908,0.7896284476863461,0.4392324093816633,0.3669467787114846,0.48497854077253216
4,avg_gradcam_sd_aavg,AffinityPropagation,4,0.8604240282685511,0.6240027353544564,0.6218905472636816,0.4145658263305322,0.5085836909871244
4,avg_gradcam_sd_aavg,AffinityPropagation,4,0.8639575971731448,0.6286528379302485,0.6453447050461977,0.44537815126050423,0.5236051502145922
4,avg_gradcam_sd_aavg,AffinityPropagation,4,0.8604240282685511,0.6240027353544564,0.6218905472636816,0.4145658263305322,0.5085836909871244
4,avg_gradcam_sd_aavg,AffinityPropagation,4,0.821554770318021,0.6232505128789606,0.769722814498934,0.45658263305322133,0.5557939914163089
4,avg_gradcam_sd_aavg,AffinityPropagation,5,0.8833922261484098,0.5696603601550034,0.6034115138592752,0.3921568627450981,0.46351931330472096
4,avg_gradcam_sd_aavg,AffinityPropagation,5,0.8833922261484098,0.5696603601550034,0.6034115138592752,0.3921568627450981,0.46351931330472096
4,avg_gradcam_sd_aavg,AffinityPropagation,6,0.8180212014134275,0.5061545475267837,0.685856432125089,0.49859943977591037,0.5729613733905579
4,avg_gradcam_sd_aavg,AffinityPropagation,7,0.8445229681978798,0.48212901755185783,0.5387348969438522,0.5070028011204483,0.575107296137339
4,avg_gradcam_sd_aavg,AffinityPropagation,10,0.8286219081272084,0.39509915659904266,0.5572139303482588,0.6134453781512605,0.6523605150214591
4,avg_gradcam_sd_aavg,AffinityPropagation,10,0.8286219081272084,0.39509915659904266,0.5572139303482588,0.6134453781512605,0.6523605150214591
4,avg_gradcam_sd_aavg,MeanShift,10,0.7879858657243816,0.3345566446318669,0.3191186922530207,0.5378151260504203,0.5858369098712446
4,avg_gradcam_sd_aavg,MeanShift,5,0.7438162544169611,0.4781399589696832,0.5941719971570719,0.4369747899159664,0.49141630901287553
4,avg_gradcam_sd_aavg,MeanShift,3,0.9452296819787984,0.7976521540916345,0.42217484008528794,0.3697478991596639,0.5085836909871244
4,avg_gradcam_sd_aavg,MeanShift,3,0.9522968197879857,0.8189651242306816,0.4427860696517414,0.38655462184873957,0.46351931330472096
4,avg_gradcam_sd_aavg,MeanShift,2,0.9681978798586571,0.8087531342603146,0.45273631840796025,0.25490196078431376,0.37768240343347637
4,avg_gradcam_sd_aavg,MeanShift,2,0.9681978798586571,0.7918395258718943,0.4427860696517414,0.257703081232493,0.3798283261802575
4,avg_gradcam_sd_aavg,MeanShift,2,0.9681978798586571,0.8087531342603146,0.45273631840796025,0.25490196078431376,0.37768240343347637
4,avg_gradcam_sd_aavg,SpectralClustering,2,0.969964664310954,0.7848643720082061,0.43070362473347557,0.2689075630252101,0.39270386266094415
4,avg_gradcam_sd_aavg,SpectralClustering,3,0.9434628975265017,0.7990198313198086,0.4555792466240228,0.38655462184873957,0.4699570815450643
4,avg_gradcam_sd_aavg,SpectralClustering,4,0.9169611307420494,0.6664463186687942,0.46766169154228854,0.37535014005602246,0.41845493562231756
4,avg_gradcam_sd_aavg,SpectralClustering,5,0.8445229681978798,0.5390015956234329,0.39658848614072506,0.3921568627450981,0.42918454935622313
4,avg_gradcam_sd_aavg,SpectralClustering,6,0.8056537102473498,0.4391383633462503,0.3646055437100213,0.5322128851540617,0.633047210300429
4,avg_gradcam_sd_aavg,SpectralClustering,7,0.8162544169611307,0.4463186687941646,0.4065387348969439,0.5630252100840337,0.6137339055793991
4,avg_gradcam_sd_aavg,SpectralClustering,8,0.862190812720848,0.4564394802826533,0.42928216062544433,0.5490196078431374,0.611587982832618
4,avg_gradcam_sd_aavg,SpectralClustering,9,0.8674911660777385,0.42448142238431735,0.4250177683013505,0.5770308123249301,0.6351931330472101
4,avg_gradcam_sd_aavg,SpectralClustering,10,0.8869257950530034,0.4227262366081605,0.42999289267945995,0.6610644257703082,0.6909871244635192
4,avg_gradcam_sd_aavg,Agglomerative_ward,2,0.969964664310954,0.7848643720082061,0.43070362473347557,0.2689075630252101,0.39270386266094415
4,avg_gradcam_sd_aavg,Agglomerative_ward,3,0.9275618374558303,0.7759744700250741,0.4776119402985075,0.3613445378151261,0.44420600858369097
4,avg_gradcam_sd_aavg,Agglomerative_ward,4,0.8639575971731448,0.6145885571005243,0.6069651741293535,0.42016806722689076,0.5064377682403433
4,avg_gradcam_sd_aavg,Agglomerative_ward,5,0.8056537102473498,0.5462274903122863,0.5963041933191188,0.5070028011204483,0.5708154506437767
4,avg_gradcam_sd_aavg,Agglomerative_ward,6,0.832155477031802,0.5051287896056531,0.5223880597014927,0.4929971988795519,0.5536480686695278
4,avg_gradcam_sd_aavg,Agglomerative_ward,7,0.821554770318021,0.4770686118076134,0.5657427149964466,0.5826330532212887,0.6287553648068668
4,avg_gradcam_sd_aavg,Agglomerative_ward,8,0.8356890459363957,0.4521085023934352,0.5579246624022743,0.6162464985994399,0.6609442060085836
4,avg_gradcam_sd_aavg,Agglomerative_ward,9,0.8551236749116606,0.4346706177342147,0.5259417199715708,0.6666666666666669,0.6952789699570815
4,avg_gradcam_sd_aavg,Agglomerative_ward,10,0.8533568904593638,0.41691360838842034,0.5074626865671642,0.6470588235294119,0.6802575107296136
4,avg_gradcam_sd_aavg,Agglomerative_complete,2,0.9222614840989398,0.7465694096193298,0.552949538024165,0.2100840336134454,0.2896995708154506
4,avg_gradcam_sd_aavg,Agglomerative_complete,3,0.8498233215547701,0.5715979028949169,0.47121535181236684,0.28571428571428575,0.39055793991416304
4,avg_gradcam_sd_aavg,Agglomerative_complete,4,0.7879858657243816,0.5683838614087076,0.6517412935323385,0.32492997198879553,0.3562231759656652
4,avg_gradcam_sd_aavg,Agglomerative_complete,5,0.7420494699646643,0.5012992933667655,0.6432125088841508,0.32212885154061627,0.3669527896995708
4,avg_gradcam_sd_aavg,Agglomerative_complete,6,0.6696113074204947,0.43065876453157054,0.6815920398009953,0.31652661064425774,0.37553648068669526
4,avg_gradcam_sd_aavg,Agglomerative_complete,7,0.7067137809187278,0.3995896968315477,0.6595593461265105,0.40616246498599445,0.49141630901287553
4,avg_gradcam_sd_aavg,Agglomerative_complete,8,0.7173144876325088,0.3841577387736494,0.6588486140724948,0.43137254901960786,0.5171673819742489
4,avg_gradcam_sd_aavg,Agglomerative_complete,9,0.7915194346289751,0.41495327102803736,0.6126510305614784,0.4397759103641457,0.5085836909871244
4,avg_gradcam_sd_aavg,Agglomerative_complete,10,0.7985865724381624,0.3846820150444495,0.6375266524520257,0.4705882352941177,0.5472103004291844
4,avg_gradcam_sd_aavg,Agglomerative_average,2,0.9681978798586571,0.7918395258718943,0.4427860696517414,0.257703081232493,0.3798283261802575
4,avg_gradcam_sd_aavg,Agglomerative_average,3,0.9346289752650175,0.7899475723729201,0.4584221748400854,0.3613445378151261,0.44206008583690987
4,avg_gradcam_sd_aavg,Agglomerative_average,4,0.851590106007067,0.6174834739001596,0.5756929637526654,0.45378151260504207,0.5407725321888411
4,avg_gradcam_sd_aavg,Agglomerative_average,5,0.8250883392226147,0.5630955094597675,0.566453447050462,0.44257703081232497,0.5042918454935622
4,avg_gradcam_sd_aavg,Agglomerative_average,6,0.7968197879858656,0.49876909049464335,0.613361762615494,0.45378151260504207,0.49785407725321884
4,avg_gradcam_sd_aavg,Agglomerative_average,7,0.8109540636042403,0.45680419421016644,0.5323383084577116,0.45378151260504207,0.5107296137339056
4,avg_gradcam_sd_aavg,Agglomerative_average,8,0.8268551236749115,0.4458399817643036,0.5501066098081024,0.5294117647058825,0.5815450643776824
4,avg_gradcam_sd_aavg,Agglomerative_average,9,0.832155477031802,0.411055390927741,0.49466950959488276,0.5294117647058825,0.575107296137339
4,avg_gradcam_sd_aavg,Agglomerative_average,10,0.8586572438162543,0.41629815363574196,0.4761904761904763,0.5602240896358545,0.592274678111588
4,avg_gradcam_sd_aavg,Agglomerative_single,2,0.20318021201413422,0.0010257579211306132,0.5842217484008531,0.02521008403361345,0.032188841201716736
4,avg_gradcam_sd_aavg,Agglomerative_single,3,0.16077738515901058,0.02094825621153408,0.4882729211087421,0.05322128851540617,0.11158798283261802
4,avg_gradcam_sd_aavg,Agglomerative_single,4,0.1166077738515901,0.014497378618646,0.506041222459133,0.04761904761904762,0.10085836909871244
4,avg_gradcam_sd_aavg,Agglomerative_single,5,0.09363957597173139,0.01255983587873262,0.47832267235252324,0.04761904761904762,0.09871244635193133
4,avg_gradcam_sd_aavg,Agglomerative_single,6,0.09187279151943456,0.011830408023706409,0.4548685145700071,0.04201680672268908,0.08798283261802575
4,avg_gradcam_sd_aavg,Agglomerative_single,7,0.3515901060070671,0.12917711420104858,0.36247334754797444,0.257703081232493,0.4012875536480686
4,avg_gradcam_sd_aavg,Agglomerative_single,8,0.5600706713780919,0.22527923410075226,0.21677327647476907,0.4593837535014006,0.6309012875536479
4,avg_gradcam_sd_aavg,Agglomerative_single,9,0.5618374558303887,0.21705037611123776,0.24875621890547261,0.5210084033613446,0.6587982832618025
4,avg_gradcam_sd_aavg,Agglomerative_single,10,0.49293286219081267,0.19450649646683388,0.24733475479744138,0.5014005602240896,0.6373390557939913
4,avg_gradcam_mm_bavg,KMeans,2,0.9310954063604239,0.7203555960793253,0.5849324804548687,0.2184873949579832,0.3090128755364807
4,avg_gradcam_mm_bavg,KMeans,3,0.9982332155477031,0.7019831319808526,0.365316275764037,0.2997198879551821,0.44420600858369097
4,avg_gradcam_mm_bavg,KMeans,4,0.8586572438162543,0.6171643492135857,0.5565031982942431,0.4397759103641457,0.6266094420600857
4,avg_gradcam_mm_bavg,KMeans,5,0.8851590106007066,0.5740141326646911,0.5031982942430704,0.3697478991596639,0.5815450643776824
4,avg_gradcam_mm_bavg,KMeans,6,0.8869257950530034,0.5509231821290176,0.5017768301350392,0.39775910364145667,0.49785407725321884
4,avg_gradcam_mm_bavg,KMeans,7,0.8957597173144876,0.517620241622977,0.4363894811656007,0.4173669467787115,0.5450643776824033
4,avg_gradcam_mm_bavg,KMeans,8,0.901060070671378,0.5003647139275131,0.4029850746268657,0.47338935574229696,0.5665236051502145
4,avg_gradcam_mm_bavg,KMeans,9,0.881625441696113,0.4683838614087075,0.3681592039800996,0.5098039215686275,0.575107296137339
4,avg_gradcam_mm_bavg,KMeans,10,0.8992932862190812,0.46883975381809895,0.3468372423596304,0.5994397759103642,0.7103004291845493
4,avg_gradcam_mm_bavg,AffinityPropagation,2,0.8992932862190812,0.6461135172099385,0.62544420753376,0.16246498599439776,0.2317596566523605
4,avg_gradcam_mm_bavg,AffinityPropagation,2,0.9346289752650175,0.7163437428766811,0.5870646766169155,0.1904761904761905,0.27896995708154504
4,avg_gradcam_mm_bavg,AffinityPropagation,2,0.9346289752650175,0.7163437428766811,0.5870646766169155,0.1904761904761905,0.27896995708154504
4,avg_gradcam_mm_bavg,AffinityPropagation,2,0.8992932862190812,0.6461135172099385,0.62544420753376,0.16246498599439776,0.2317596566523605
4,avg_gradcam_mm_bavg,AffinityPropagation,3,0.9381625441696112,0.6467061773421473,0.4968017057569297,0.43137254901960786,0.5686695278969957
4,avg_gradcam_mm_bavg,AffinityPropagation,3,0.9381625441696112,0.6467061773421473,0.4968017057569297,0.43137254901960786,0.5686695278969957
4,avg_gradcam_mm_bavg,AffinityPropagation,3,0.9381625441696112,0.6467061773421473,0.4968017057569297,0.43137254901960786,0.5686695278969957
4,avg_gradcam_mm_bavg,AffinityPropagation,3,0.9805653710247348,0.6707545019375427,0.3731343283582089,0.32212885154061627,0.49785407725321884
4,avg_gradcam_mm_bavg,AffinityPropagation,3,0.9805653710247348,0.6707545019375427,0.3731343283582089,0.32212885154061627,0.49785407725321884
4,avg_gradcam_mm_bavg,AffinityPropagation,4,0.8533568904593638,0.600319124686574,0.5515280739161337,0.33333333333333337,0.4806866952789699
4,avg_gradcam_mm_bavg,AffinityPropagation,4,0.8409893992932862,0.5839297925689537,0.5913290689410095,0.39495798319327735,0.5429184549356222
4,avg_gradcam_mm_bavg,AffinityPropagation,4,0.842756183745583,0.5956918167312515,0.5557924662402276,0.32492997198879553,0.4806866952789699
4,avg_gradcam_mm_bavg,AffinityPropagation,5,0.8586572438162543,0.538408935491224,0.4889836531627577,0.49859943977591037,0.6223175965665235
4,avg_gradcam_mm_bavg,AffinityPropagation,6,0.8833922261484098,0.5180077501709597,0.41933191186922547,0.3669467787114846,0.5321888412017166
4,avg_gradcam_mm_bavg,AffinityPropagation,8,0.8674911660777385,0.49156599042625937,0.37739872068230274,0.4173669467787115,0.502145922746781
4,avg_gradcam_mm_bavg,AffinityPropagation,8,0.8674911660777385,0.49156599042625937,0.37739872068230274,0.4173669467787115,0.502145922746781
4,avg_gradcam_mm_bavg,MeanShift,9,0.7791519434628975,0.33847731935263276,0.29495380241648905,0.4397759103641457,0.6480686695278969
4,avg_gradcam_mm_bavg,MeanShift,7,0.724381625441696,0.35862776384773193,0.46410803127221045,0.5210084033613446,0.686695278969957
4,avg_gradcam_mm_bavg,MeanShift,5,0.9363957597173144,0.4420788693868247,0.2693674484719262,0.29411764705882354,0.48927038626609437
4,avg_gradcam_mm_bavg,MeanShift,4,0.9222614840989398,0.4698199224982904,0.304904051172708,0.2997198879551821,0.4313304721030043
4,avg_gradcam_mm_bavg,MeanShift,3,0.9664310954063603,0.6757237291999089,0.4285714285714286,0.3081232492997199,0.4120171673819742
4,avg_gradcam_mm_bavg,MeanShift,3,0.9982332155477031,0.7019831319808526,0.365316275764037,0.2997198879551821,0.44420600858369097
4,avg_gradcam_mm_bavg,MeanShift,2,0.8445229681978798,0.43781627535901524,0.7256574271499646,0.11764705882352941,0.19313304721030042
4,avg_gradcam_mm_bavg,SpectralClustering,2,0.9469964664310953,0.6649646683382722,0.5970149253731344,0.28571428571428575,0.5236051502145922
4,avg_gradcam_mm_bavg,SpectralClustering,3,0.9823321554770317,0.6242990654205608,0.32906894100923967,0.3081232492997199,0.5686695278969957
4,avg_gradcam_mm_bavg,SpectralClustering,4,0.9681978798586571,0.5007522224754958,0.24235963041933195,0.3025210084033613,0.5858369098712446
4,avg_gradcam_mm_bavg,SpectralClustering,5,0.8780918727915193,0.5293366765443356,0.5039090262970861,0.32212885154061627,0.5407725321888411
4,avg_gradcam_mm_bavg,SpectralClustering,6,0.872791519434629,0.458308639161158,0.4129353233830846,0.33613445378151263,0.575107296137339
4,avg_gradcam_mm_bavg,SpectralClustering,7,0.9098939929328622,0.47152951903350815,0.2942430703624733,0.32212885154061627,0.5515021459227467
4,avg_gradcam_mm_bavg,SpectralClustering,8,0.8939929328621907,0.47032140414862095,0.33262260127931775,0.38655462184873957,0.51931330472103
4,avg_gradcam_mm_bavg,SpectralClustering,9,0.9028268551236749,0.45803510371552314,0.30632551528073926,0.44257703081232497,0.5858369098712446
4,avg_gradcam_mm_bavg,SpectralClustering,10,0.9081272084805654,0.45514018691588787,0.2771855010660981,0.4929971988795519,0.633047210300429
4,avg_gradcam_mm_bavg,Agglomerative_ward,2,0.9063604240282686,0.6594939594255756,0.6297085998578537,0.2408963585434174,0.38412017167381973
4,avg_gradcam_mm_bavg,Agglomerative_ward,3,0.9134275618374558,0.5448598130841121,0.5849324804548687,0.32492997198879553,0.51931330472103
4,avg_gradcam_mm_bavg,Agglomerative_ward,4,0.8303886925795052,0.5101208114884888,0.5422885572139303,0.31092436974789917,0.46351931330472096
4,avg_gradcam_mm_bavg,Agglomerative_ward,5,0.8745583038869258,0.5157738773649418,0.45273631840796025,0.30532212885154064,0.4678111587982832
4,avg_gradcam_mm_bavg,Agglomerative_ward,6,0.9081272084805654,0.5188967403692729,0.3638948116560058,0.33613445378151263,0.5257510729613732
4,avg_gradcam_mm_bavg,Agglomerative_ward,7,0.8780918727915193,0.5076589924777752,0.44136460554371004,0.39495798319327735,0.502145922746781
4,avg_gradcam_mm_bavg,Agglomerative_ward,8,0.8904593639575971,0.4844540688397539,0.42999289267945995,0.4817927170868348,0.5772532188841201
4,avg_gradcam_mm_bavg,Agglomerative_ward,9,0.8957597173144876,0.4676772281741509,0.37455579246624027,0.5042016806722689,0.6094420600858369
4,avg_gradcam_mm_bavg,Agglomerative_ward,10,0.8763250883392225,0.4508775928880784,0.37739872068230274,0.5014005602240896,0.6158798283261803
4,avg_gradcam_mm_bavg,Agglomerative_complete,2,0.901060070671378,0.3838842033280146,0.5131485429992894,0.05322128851540617,0.14163090128755365
4,avg_gradcam_mm_bavg,Agglomerative_complete,3,0.7950530035335688,0.48335992705721453,0.5614783226723526,0.11764705882352941,0.2703862660944206
4,avg_gradcam_mm_bavg,Agglomerative_complete,4,0.8392226148409894,0.5886482790061546,0.5806680881307748,0.39775910364145667,0.5729613733905579
4,avg_gradcam_mm_bavg,Agglomerative_complete,5,0.832155477031802,0.5101208114884888,0.4968017057569297,0.37254901960784315,0.5600858369098711
4,avg_gradcam_mm_bavg,Agglomerative_complete,6,0.8374558303886925,0.49291087303396397,0.4577114427860697,0.4033613445378152,0.5321888412017166
4,avg_gradcam_mm_bavg,Agglomerative_complete,7,0.8551236749116606,0.4879188511511283,0.4442075337597726,0.4929971988795519,0.6373390557939913
4,avg_gradcam_mm_bavg,Agglomerative_complete,8,0.862190812720848,0.473968543423752,0.46055437100213226,0.5042016806722689,0.6094420600858369
4,avg_gradcam_mm_bavg,Agglomerative_complete,9,0.8798586572438162,0.461112377478915,0.3859275053304905,0.5210084033613446,0.6373390557939913
4,avg_gradcam_mm_bavg,Agglomerative_complete,10,0.8639575971731448,0.4442215637109643,0.365316275764037,0.5182072829131653,0.6437768240343347
4,avg_gradcam_mm_bavg,Agglomerative_average,2,0.8674911660777385,0.2119215865055847,0.3041933191186923,0.011204481792717089,0.010729613733905578
4,avg_gradcam_mm_bavg,Agglomerative_average,3,0.9505300353356889,0.5398222019603374,0.3603411513859275,0.2605042016806723,0.4763948497854077
4,avg_gradcam_mm_bavg,Agglomerative_average,4,0.9522968197879857,0.49124686573968546,0.28358208955223885,0.32492997198879553,0.6480686695278969
4,avg_gradcam_mm_bavg,Agglomerative_average,5,0.8745583038869258,0.4567813995896968,0.34754797441364615,0.38655462184873957,0.6888412017167381
4,avg_gradcam_mm_bavg,Agglomerative_average,6,0.9081272084805654,0.5245042170047869,0.3802416488983653,0.380952380952381,0.611587982832618
4,avg_gradcam_mm_bavg,Agglomerative_average,7,0.9063604240282686,0.48541144289947574,0.31698649609097374,0.3697478991596639,0.6051502145922746
4,avg_gradcam_mm_bavg,Agglomerative_average,8,0.8992932862190812,0.48557100524276275,0.3717128642501777,0.42296918767507,0.6094420600858369
4,avg_gradcam_mm_bavg,Agglomerative_average,9,0.8939929328621907,0.4397766127193983,0.29921819474058287,0.4285714285714286,0.6244635193133046
4,avg_gradcam_mm_bavg,Agglomerative_average,10,0.8692579505300353,0.4215181217232733,0.31058990760483307,0.4285714285714286,0.6351931330472101
4,avg_gradcam_mm_bavg,Agglomerative_single,2,0.7773851590106007,0.03845452473216322,0.03340440653873494,0.016806722689075633,0.01931330472103004
4,avg_gradcam_mm_bavg,Agglomerative_single,3,0.793286219081272,0.11066788237975839,0.15209665955934615,0.011204481792717089,0.023605150214592273
4,avg_gradcam_mm_bavg,Agglomerative_single,4,0.24558303886925792,0.0732391155687258,0.3724235963041934,0.002801120448179272,0.012875536480686693
4,avg_gradcam_mm_bavg,Agglomerative_single,5,0.3480565371024734,0.11458855710052428,0.2885572139303483,0.033613445378151266,0.13948497854077252
4,avg_gradcam_mm_bavg,Agglomerative_single,6,0.2720848056537102,0.09573740597219056,0.26865671641791045,0.044817927170868355,0.15450643776824033
4,avg_gradcam_mm_bavg,Agglomerative_single,7,0.33922261484098937,0.1003875085479827,0.28784648187633266,0.04761904761904762,0.23605150214592274
4,avg_gradcam_mm_bavg,Agglomerative_single,8,0.3056537102473498,0.08917255527695465,0.2714996446339729,0.06162464985994399,0.24678111587982832
4,avg_gradcam_mm_bavg,Agglomerative_single,9,0.25971731448763247,0.07912012764987464,0.24733475479744138,0.0504201680672269,0.203862660944206
4,avg_gradcam_mm_bavg,Agglomerative_single,10,0.5053003533568904,0.18185548210622293,0.11798152096659564,0.27450980392156865,0.5493562231759656
4,avg_gradcam_sd_bavg,KMeans,2,0.8568904593639575,0.5257351265101436,0.5970149253731344,0.2829131652661065,0.41630901287553645
4,avg_gradcam_sd_bavg,KMeans,3,0.901060070671378,0.568885343059038,0.5302061122956646,0.4761904761904763,0.6373390557939913
4,avg_gradcam_sd_bavg,KMeans,4,0.8374558303886925,0.513813540004559,0.5444207533759774,0.523809523809524,0.6909871244635192
4,avg_gradcam_sd_bavg,KMeans,5,0.7985865724381624,0.457989514474584,0.5756929637526654,0.6302521008403362,0.6781115879828326
4,avg_gradcam_sd_bavg,KMeans,6,0.8180212014134275,0.42589468885343057,0.6019900497512439,0.6162464985994399,0.7339055793991416
4,avg_gradcam_sd_bavg,KMeans,7,0.8003533568904593,0.4128105767038979,0.5479744136460555,0.6050420168067228,0.6759656652360514
4,avg_gradcam_sd_bavg,KMeans,8,0.842756183745583,0.39781171643492136,0.4726368159203981,0.45658263305322133,0.5858369098712446
4,avg_gradcam_sd_bavg,KMeans,9,0.8551236749116606,0.39503077273763393,0.44918265813788205,0.5574229691876752,0.6974248927038625
4,avg_gradcam_sd_bavg,KMeans,10,0.832155477031802,0.36651470253020285,0.4960909737029141,0.5714285714285715,0.6287553648068668
4,avg_gradcam_sd_bavg,AffinityPropagation,2,0.8551236749116606,0.47804878048780486,0.6190476190476192,0.20728291316526615,0.32188841201716734
4,avg_gradcam_sd_bavg,AffinityPropagation,3,0.9045936395759717,0.5407339867791201,0.4612651030561479,0.32492997198879553,0.5171673819742489
4,avg_gradcam_sd_bavg,AffinityPropagation,3,0.8710247349823321,0.5183952587189423,0.5287846481876334,0.3389355742296919,0.4785407725321888
4,avg_gradcam_sd_bavg,AffinityPropagation,3,0.9045936395759717,0.5407339867791201,0.4612651030561479,0.32492997198879553,0.5171673819742489
4,avg_gradcam_sd_bavg,AffinityPropagation,3,0.872791519434629,0.5012992933667655,0.5095948827292113,0.3473389355742297,0.4763948497854077
4,avg_gradcam_sd_bavg,AffinityPropagation,3,0.9045936395759717,0.5407339867791201,0.4612651030561479,0.32492997198879553,0.5171673819742489
